id,name,case_type,suite,blade_score,status
7f05ad1a-aa8d-496a-b277-9b7a29a63c32,RefinedHybridPSOSA,both_biased,SBOX-COST,0.10905785464311918,ok
7f263cab-4079-4d90-b06f-8f75e91852a8,EnhancedAdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.17712856411893818,ok
7f340297-e656-47b7-b247-2ae8517193f9,AdaptiveSwarmChaosMemory,f0_only_biased,SBOX-COST,0.2007552154978588,ok
7f435d9f-ea2b-40d0-a6ab-bf99493a3f6e,EnhancedQuantumHybridPSO_DE,f0_only_biased,SBOX-COST,0.16913192731025767,ok
7f46907a-8881-4b39-8d4a-a156186e6cb1,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.1817759404533948,ok
7f65eff1-4c07-489d-b91b-31352f7f1654,EnhancedHybridPSOSA,both_biased,SBOX-COST,0.13649885664515754,ok
7f82b6f5-793d-428c-84d2-18d4b8f89483,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.1411953622466885,ok
7f95c3ed-9ed4-4d19-aa61-cdb3be2ab5b2,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06969608417623652,ok
7fb28e71-4e38-43fc-b799-46322edf6c40,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.2186673186362732,ok
7fb364c6-47b1-4320-bb93-40e1b83f5658,EnhancedHybridPSODE,both_biased,SBOX-COST,0.16749539302445368,ok
7fb822a8-b49a-4c41-a2cb-16a1628c9c42,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.15062206244747578,ok
7fc53f63-0c42-4432-99f6-f2d019ede9a7,EnhancedDAPSO,both_biased,SBOX-COST,0.17047188674634572,ok
7fce8304-967b-4d57-94ce-bffc66c281a2,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.2205276373979594,ok
7fd4dbd8-bcd4-4db7-bb4d-640b02da84da,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.16894583883103387,ok
7ff4f7bf-3225-48e3-bcf6-893edc53c0d7,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06919490771596187,ok
8015a922-89f6-42ce-91d1-64782b6ca41e,HybridPSODE,both_biased,SBOX-COST,0.20286078013707048,ok
801f50f9-a7ef-435b-ad38-7eb2f3f67621,EnhancedDynamicSwarmDE,f0_only_biased,SBOX-COST,0.07443856029364995,ok
802628c5-14ab-4caf-bf5f-95273f9bf512,DynamicPhaseTransitionSwarmOptimizer,both_biased,SBOX-COST,0.05724486991441563,ok
802db772-62bc-43f0-8aa9-cba0ba922f12,HybridPSODE,f0_only_biased,SBOX-COST,0.14192289987573198,ok
804b2c80-b5c7-4225-b11c-6422fcce62be,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.19112319317250503,ok
80567531-5025-4320-baa1-73a123e38d4a,CollaborativeSwarmSearch,f0_only_biased,SBOX-COST,0.18904653686096667,ok
806d59b7-4e0b-4b2d-ab4a-8aeaa44b6f75,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.1864585823187793,ok
80716b2d-1706-4b3e-81b7-5d236038a8a6,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20403669402853647,ok
80a87db7-db5c-4539-8d55-5ebe19d9767c,EnhancedNAPSO,f0_only_biased,SBOX-COST,0.1944197123037556,ok
80e03c8a-9d82-4bb7-917c-3cc7a980861d,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.14431827328622607,ok
80e8431b-2484-4ef7-91b8-38736e2a312b,AdaptiveQuantumHybridPSO_DE,f0_only_biased,SBOX-COST,0.17481758979918693,ok
80facfad-8844-457f-80a9-49c3533751f2,HybridPSODE,both_biased,SBOX-COST,0.1997742686550525,ok
811e34b4-5275-4cd3-a40b-1f74d3849b62,AdaptiveHybridPSODE_EnhancedMutation,f0_only_biased,SBOX-COST,0.16730409718609512,ok
8123cb7e-cf59-4808-b03d-ced1ad10b629,HybridPSODE,f0_only_biased,SBOX-COST,0.147384314842493,ok
81334267-ee1f-49b5-a1e5-6641b43e1682,SwarmOptimizer,f0_only_biased,SBOX-COST,0.14100300634743893,ok
81366e02-8f2a-4a8e-81a7-88b3be5f03b0,HybridPSODE,f0_only_biased,SBOX-COST,0.21332113455367674,ok
813a2d30-4f7a-4ede-8e6f-6c077e474f3b,AdaptiveHybridPSO_GA,f0_only_biased,SBOX-COST,0.12718312984404767,ok
816d19f3-c46b-4352-a3a9-397b34d6d029,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.17669953542433153,ok
817271d0-bce6-43a0-b517-1ea6737145d6,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06911031836226357,ok
817f2570-aeaf-4581-b7fe-d8c6cc78ccf8,HybridPSO_DE,f0_only_biased,SBOX-COST,0.16250925960785387,ok
8187e5ac-5e99-4adf-8bae-504ae39f983f,EnhancedNAPSOAdaptive,f0_only_biased,SBOX-COST,0.19264080379333304,ok
8187e81c-1fb9-4587-b097-841a20b5dd27,AdaptiveHybridPSODE,f0_only_biased,SBOX-COST,0.16454400091659582,ok
818bb534-b79d-4dcc-ac0e-7cdc633f9bd3,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.1646526267911434,ok
819592df-a1cb-4293-a1bb-32776269ae22,EnhancedAdaptiveSwarmOptimizer,neither_biased,SBOX-COST,0.10727574725281232,ok
819c9202-a1bd-4f92-ab61-35fb5423391b,EnhancedHybridPSO_DE,f0_only_biased,SBOX-COST,0.18310037148559824,ok
81b5250c-340c-4866-8865-bc8921f767a0,HybridPSO_DE,f0_only_biased,SBOX-COST,0.1407368506346135,ok
81d8b633-59c3-4912-b849-c6c963e345ed,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06975704090667202,ok
81f58657-f881-491a-b9b3-e1b7d451654b,RefinedDynamicLearningPSODE,both_biased,SBOX-COST,0.15035747345703626,ok
82041f3c-c789-4d1a-853c-da59549b7480,AdvancedDynamicSwarmDE,f0_only_biased,SBOX-COST,0.07509420971735163,ok
82116279-b520-4254-a549-c7d6de92ce0e,HybridPSODE,f0_only_biased,SBOX-COST,0.21668778744149775,ok
8220d65c-759e-4506-80ed-2a0edf64bfae,SwarmOptimizer,f0_only_biased,SBOX-COST,0.17410630396622534,ok
8232bd21-2c9c-4643-a6ac-0bdad42eb8ce,HybridPSO_DE,f0_only_biased,SBOX-COST,0.1316095545041639,ok
8242bd72-b898-4836-a85b-1bcd7c63815f,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.17236387664804165,ok
8259bc16-5b95-4b5b-a2aa-b0f3d61228bd,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.09485235748017404,ok
826ccc6e-34f4-441a-85ff-9164a0e03017,AdaptiveQuantumParticleSwarm,f0_only_biased,SBOX-COST,0.18016547904843122,ok
82beb061-43f3-4dce-82ec-b503baf47f3d,AdaptiveMultiAgentHybrid,f0_only_biased,SBOX-COST,0.11115899728773757,ok
82c5a3ff-e706-4e1e-be76-d10c1be05afe,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20647642699987495,ok
8334d21e-e09e-47f0-bc41-dac196f84a27,RefinedHybridPSODE,both_biased,SBOX-COST,0.20079727570189823,ok
833e5b19-874c-403c-a8fb-1760556e2eff,PSODEOptimizer,both_biased,SBOX-COST,0.06938358680412578,ok
8398857b-dbf4-4a65-9ed5-af998dbd766f,EnhancedAdaptiveCulturalSwarmOptimizer,f0_only_biased,SBOX-COST,0.16412664488922707,ok
83a678d3-8101-4ce4-8c6a-1b3304a5c37a,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.16305999846122227,ok
83b2ecdd-aaa8-4854-b47e-4cd73f9f9ffe,EnhancedAdaptivePSO,f0_only_biased,SBOX-COST,0.16631560535642909,ok
83c41302-4bd6-410a-9505-fca01747b05a,AdaptiveHybridPSO_GA,f0_only_biased,SBOX-COST,0.12976849005283916,ok
83cd9779-a092-49bf-8bb0-1ba535ca8ecd,ImprovedHybridPSODE,f0_only_biased,SBOX-COST,0.21515470970689513,ok
83ddaccf-a9d0-4b26-8555-84b2ad30349d,HybridPSODE,both_biased,SBOX-COST,0.21265343427005073,ok
83e6be81-db6a-4c3a-85e6-764e2fdc2209,EnhancedAdaptiveMultiPhaseSwarmOptimizer,both_biased,SBOX-COST,0.06133123744634543,ok
83ea23b3-c644-4b25-ab1a-087772473b3e,PSODEOptimizer,f0_only_biased,SBOX-COST,0.07459453083216172,ok
83ee1f37-1e42-4fdd-b98e-cb4a9693624a,EnhancedStochasticSwarmDescent,f0_only_biased,SBOX-COST,0.18437194122992856,ok
84105f45-d5a2-4ff7-a381-9bbff334f62b,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20163509238306407,ok
8411eae4-9554-40fc-91e2-af55a8c9d568,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,0.14202079353371191,ok
844218e2-95df-4b09-babe-043136d54859,EnhancedHybridDEPSO,f0_only_biased,SBOX-COST,0.13262799399310404,ok
84535a68-37e2-462d-ad9e-347c08f51392,RefinedDynamicPhaseTransitionSwarmOptimizer,both_biased,SBOX-COST,0.06011422866060253,ok
847bb82f-c2e2-40a1-8ea0-332d3df5c7f8,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.16689057793271145,ok
84bdfb99-fd4a-4052-81c5-9c2842b9f90c,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.13836033744716963,ok
85068cd1-8dbd-40d3-9336-a72daa873a18,HybridPSOSA,both_biased,SBOX-COST,0.1042914283241464,ok
850d2332-47c6-46e0-a1c3-86681b8aa18a,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.23028614852846455,ok
851e00f4-7cbb-4548-bd21-f42886aab149,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.16861299286064038,ok
854a2d95-faf0-48d0-94a3-e0ffc4c3a3b3,EnhancedAdaptiveCooperativeSwarm,both_biased,SBOX-COST,,error
854e4f13-8ad7-4ec5-b317-467286bf57d9,EnhancedAdaptiveHybridPSODE,f0_only_biased,SBOX-COST,0.2143787190983144,ok
854f08ba-06ed-4459-a853-2a62b0da56eb,QuantumInspiredSwarm,f0_only_biased,SBOX-COST,0.19065025704578867,ok
8550b292-7044-4f13-8d50-ff9d70d08288,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,0.10947757150874374,ok
8560b321-8f1d-4a1c-b07b-e540644a318b,HybridPSODE,f0_only_biased,SBOX-COST,0.12164383394684504,ok
85b14ed0-86fd-4478-8ee0-9c4f058faa12,HybridPSO_DE,f0_only_biased,SBOX-COST,0.17017100342090946,ok
85b2698a-d8ca-4830-a08f-0b29c2c3269e,EnhancedAdaptiveCooperativeSwarmPlus,both_biased,SBOX-COST,,error
85c77ae6-d195-46b2-bede-54d1641b1dec,RefinedDynamicSwarmDE,both_biased,SBOX-COST,0.07107743283867335,ok
85dd3acf-d51d-4d7f-9b54-124266a2ecf6,HPSO_ADE_AdaptiveNeighborhood,both_biased,SBOX-COST,0.17407789421959355,ok
8603e5fb-1ccd-49ce-b1a9-f5b4b03c481b,EnhancedHybridDEPSO,f0_only_biased,SBOX-COST,0.14763304207148642,ok
8621624b-97d4-4401-9d64-b28afdb7d204,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.14171944867286584,ok
86546db0-b74d-4187-bb22-7f279278303e,ImprovedEnhancedNAPSO,f0_only_biased,SBOX-COST,0.1737534734677582,ok
86674d06-9700-417f-8c88-447b66394744,EnhancedAdaptiveDynamicEvoPSO,f0_only_biased,SBOX-COST,0.1289463517297294,ok
867884dc-7712-4317-a8ec-545ebc177740,HybridPSO_DE,f0_only_biased,SBOX-COST,0.11867999652177308,ok
86815b69-4973-4012-9342-940ed8efae17,EnhancedAdaptiveMemorySwarm,both_biased,SBOX-COST,0.10726005831499674,ok
869762c7-1c83-448d-bf93-5eb547b6fd55,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20223276744570196,ok
869cd657-d612-462e-8a59-28099552bcdd,Adaptive_Hybrid_PSO_DE,f0_only_biased,SBOX-COST,0.07220377736593422,ok
86abbff2-5fab-43bd-89ce-ace39c9358be,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.22878697993174596,ok
86cc69ab-e296-4241-881a-b5b2c2949761,AdaptiveChaoticParticleSwarm,f0_only_biased,SBOX-COST,0.16735583499966142,ok
86e1fc25-f94f-466f-875f-39068d5e6190,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06928806004091376,ok
86f08397-6c25-4da7-87ca-479d6bd43eda,HybridPSODE,f0_only_biased,SBOX-COST,0.2074864297187099,ok
86f4d179-f48e-42d9-bd4a-8b9036ae0255,RefinedHybridPSODE,f0_only_biased,SBOX-COST,0.16351250833729453,ok
86fbc8f0-fb82-4029-a3ff-376b97899cdf,EnhancedSwarmInspiredDifferentialEvolution,f0_only_biased,SBOX-COST,0.10806004292487996,ok
8708a132-3c26-4420-97af-fb4b23f04a9f,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.19091544980347358,ok
870f37c8-33d6-473d-9198-bbba84872664,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.2177814787975245,ok
873bca35-d291-4f17-87f6-2108fb736d75,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20293305569835995,ok
8744980d-6479-4689-9a25-c338215f7585,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20418984569135026,ok
876b207a-94ae-4bd7-ab2c-fd49eeff74a1,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06911355675570251,ok
8785afa8-f81d-48d1-8490-1bc63b8d2649,SwarmOptimizer,f0_only_biased,SBOX-COST,0.2100596862866742,ok
87a22eb3-a41b-47b9-9a39-6c3d3535a16d,PSO_DE_Hybrid,f0_only_biased,SBOX-COST,0.14077973754030343,ok
87a78f09-8839-4154-ac61-33c1c6188684,SwarmOptimizer,f0_only_biased,SBOX-COST,0.14930121171874156,ok
87abcf65-c40e-4d31-933e-72f3edb8377c,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.12518015055827808,ok
87b0399b-b2a8-4f91-bb25-775e45492bd9,EnhancedHybridDEPSO,both_biased,SBOX-COST,0.16127754690138793,ok
87b776c2-ca35-4ce3-b6cf-6b91840f63bf,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.15715279466806814,ok
87bbcc82-46d0-454f-b015-df5259abfcd4,CollaborativeSwarmSearch,f0_only_biased,SBOX-COST,0.18889900243593066,ok
87bdd88e-9cdf-4943-9de3-2f4b450efa88,EnhancedAdaptiveHybridPSO_GA,f0_only_biased,SBOX-COST,0.11717712032983432,ok
87d1dacb-e927-438c-a2fd-9a9b2bc1ea5d,AdaptiveQuantumSwarmEvolution,both_biased,SBOX-COST,0.07108646778769685,ok
87ea08f7-ce55-47aa-bc31-212ae3d3e20e,HybridPSODE,both_biased,SBOX-COST,0.17882327914719293,ok
87eb73fb-44cb-4740-890f-282738e56def,RefinedHybridPSODE,both_biased,SBOX-COST,0.19365300364225274,ok
880c24e5-2471-49a7-bd4e-960bbb5a592e,ImprovedHybridDifferentialEvolutionPSO,both_biased,SBOX-COST,0.19092946199916316,ok
881bb9b6-ac91-4235-a8e8-4f9384c2e9ff,HPSO_ADE_Enhanced,both_biased,SBOX-COST,0.16164023233476926,ok
882b0afc-bf72-4f69-8ae2-0061e5c2e819,PSO_DE_Hybrid,f0_only_biased,SBOX-COST,0.191857499584829,ok
88505db6-2f70-4100-b220-03d431a46478,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.21817595167505277,ok
885add02-efd1-4d52-beed-83c5881af9ae,AdaptiveSwarmOptimizer,f0_only_biased,SBOX-COST,0.16949001299303246,ok
8869c997-3d2e-4417-96f2-bd37e81b8879,HybridPSO_GA,f0_only_biased,SBOX-COST,0.12763826932532155,ok
886bb3fc-0fbb-4282-a1bf-0e9479c8584a,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.15855795079884594,ok
887def86-e3b3-4fe4-b2d7-f09fb54a6ffc,HPSO_ADE_Enhanced,both_biased,SBOX-COST,0.15767335081535147,ok
88883cf7-b70d-4b98-85af-b2629ce7a1f2,HybridSimulatedAnnealingPSO,both_biased,SBOX-COST,0.2055192177398963,ok
88acb591-dcd4-46a1-a112-4810c73ef70c,SwarmOptimizer,f0_only_biased,SBOX-COST,0.16598942770632585,ok
88df6203-92da-4074-8725-a1429cf4942c,HybridPSO_DE,f0_only_biased,SBOX-COST,0.11098504134156831,ok
88e4bb8e-2ed8-4cf4-8b9c-7813815aa9c9,HPSO_ADE_Enhanced_V2,both_biased,SBOX-COST,0.14346667699348353,ok
8903a89f-ba20-4ab5-82fb-4ef2f0ecdd42,HybridPSODE,f0_only_biased,SBOX-COST,0.22134332608657992,ok
8920d517-d6a7-4343-9e35-50a7a51535d6,HybridPSODE,f0_only_biased,SBOX-COST,0.10933493848742215,ok
8935c4d5-5000-4fe3-93df-92c9aedc080d,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.15572100894912425,ok
8938a0d8-45b8-4c0a-a7db-81981a18e4d6,HybridPSOSA,both_biased,SBOX-COST,0.11125539457408552,ok
895fadea-7c90-4752-be9f-70e13b0c906e,AdaptiveSwarmHarmonySearch,neither_biased,SBOX-COST,0.1400475753144234,ok
8970c32b-d250-40e5-8802-910c91ea5091,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20518935582199305,ok
89a869f3-df18-432a-bec5-92af2d0dc0d2,AdaptiveSwarmHarmonySearch,neither_biased,SBOX-COST,0.13422261973026137,ok
89b85701-b34e-4220-8e91-fdb26ec37a47,HybridPSODE,f0_only_biased,SBOX-COST,0.1492289919758255,ok
89bbba3e-391d-4a26-a763-05c58e814d00,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.21283041497545882,ok
89bcea89-ada7-4d2d-9bd5-6f265d331bd6,EnhancedNAPSO,f0_only_biased,SBOX-COST,0.1310332611439895,ok
89d1691d-c65e-404c-9c20-8c038e1c64d9,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.21580811186172888,ok
89dd54d5-bff8-4ff8-974b-d57bb8a66e11,QuantumInspiredAdaptiveSwarmPerturbation,f0_only_biased,SBOX-COST,0.13072152335716752,ok
89ea40bd-9c75-462c-acb8-73377098b4ef,AdaptiveSwarmOptimizer,f0_only_biased,SBOX-COST,0.1653302160582621,ok
8a06483e-f23f-4061-bb7f-01fc35ee5b65,EnhancedDAPSO,both_biased,SBOX-COST,0.1714011467326208,ok
8a245a7b-65c1-4970-8e9c-28e1615e56e4,HybridPSO_DE,f0_only_biased,SBOX-COST,0.14719136854692966,ok
8a25717d-42a3-4060-8da3-6d68aeeac666,AHSO,f0_only_biased,SBOX-COST,,partial
8a7dda8f-3d58-4489-b71c-b3d56c4f4636,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.21485934897739437,ok
8a7fd4e0-22f8-4f65-9671-d497258dc223,AdaptiveHybridPSO_GA,f0_only_biased,SBOX-COST,0.10375230942419869,ok
8a9300d7-2978-4b75-b193-2fa01758e1db,AdaptiveSwarmHarmonyOptimization,f0_only_biased,SBOX-COST,0.12644748980838794,ok
8a95427e-23a6-4bf4-a3fc-a6323e52f5a5,EnhancedMultiStrategyOptimizer,both_biased,SBOX-COST,0.12764564280232432,ok
8a9c108e-4a57-4b94-a3da-c02498988552,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.133038075615179,ok
8a9c767d-5e6b-4ba5-8763-a3bb5e4f713e,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.1656608198061842,ok
8ac30956-c6a6-4d69-b9e5-d09bfc4eb9fb,HybridPSODE_Improved,f0_only_biased,SBOX-COST,0.22220706024250553,ok
8aeddd81-450b-4eec-a569-5b4f4b428e93,EnhancedHybridDEPSO,f0_only_biased,SBOX-COST,0.1282383114053797,ok
8af9745f-6a07-4e3a-be69-932fbe03443d,ImprovedHybridPSODE,f0_only_biased,SBOX-COST,0.17052479749065275,ok
8afc183d-3f88-4228-a343-547cb08cf6eb,EnhancedAdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.20781560101081564,ok
8afd19fa-0a53-460d-a284-a595a202ffad,HybridPSODE,f0_only_biased,SBOX-COST,0.16672266973965807,ok
8b00ef39-065b-4bce-a52a-f2f328c9df66,EnhancedDynamicSwarmDE,f0_only_biased,SBOX-COST,0.07596526076107588,ok
8b37af0d-a097-40f1-825c-69cbbdfff5b4,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.21178955412276915,ok
8b452778-f93a-43fa-8741-85eb1f4f716c,HybridPSO_DE,f0_only_biased,SBOX-COST,0.11796104366919324,ok
8b4740a5-b585-4778-9187-e0dafbca5156,EnhancedAdaptiveDynamicEvoPSO,f0_only_biased,SBOX-COST,0.17841968957624743,ok
8b95c985-3736-4e5e-b4df-547493886d1f,EnhancedQuantumPSO_DE,f0_only_biased,SBOX-COST,0.17122648797611473,ok
8ba235ac-308d-4b45-8a73-4cd1b7154e3e,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.22870272418896492,ok
8baebb69-bea6-46b2-a166-904a082af80e,IntegrativeAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,0.13647839605800624,ok
8bb7071c-bf25-4db8-98a6-e707c146f115,AdaptiveMultiPhaseSwarmOptimizer,both_biased,SBOX-COST,0.05903722471279374,ok
8bc48135-c2c5-4e53-9ad9-aa94ff8071bb,HybridPSO_DE,f0_only_biased,SBOX-COST,0.11090062629650793,ok
8bd5dea7-6b4e-4766-9b87-4484839db2e9,ImprovedEnhancedNAPSO,f0_only_biased,SBOX-COST,0.20375813906940424,ok
8bd77f55-f0fa-43f3-9f30-c242825d19a9,Adaptive_Hybrid_PSO_DE,f0_only_biased,SBOX-COST,0.07099805082800481,ok
8bf379df-f277-4e7e-b64d-4d945030e844,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.09949137371287886,ok
8c36a6bf-9ce3-4b69-bb86-63cc92371092,EnhancedHybridDEPSO_v2,f0_only_biased,SBOX-COST,0.14295553682084966,ok
8c379d8b-689d-4f05-b6ea-83050288b073,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06578643100866527,ok
8c48a240-393e-45d8-9ae1-efd6756fd3ad,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.21422775381253045,ok
8c61f198-ba63-4322-80f6-a92bbf1ae174,HybridPSO_DE,f0_only_biased,SBOX-COST,0.14749621951672703,ok
8ca05f0c-5a8c-42d9-b88d-b3ceae28f418,CollaborativeSwarmSearch,f0_only_biased,SBOX-COST,0.1978162994057978,ok
8caf7743-8502-4e6a-808b-ff27c7ad24bd,EnhancedNAPSO,f0_only_biased,SBOX-COST,0.1952787283340319,ok
8cb3ea9c-97ca-46ba-8cfe-056451f87afb,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.20460335628671925,ok
8cb55bfa-114d-4e9b-b0ad-2f8061a044af,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,0.07236628304608879,ok
8cbe0292-c6ba-4822-853a-cf0d30f24e82,AdaptiveSwarmGradientDescent,neither_biased,SBOX-COST,0.13122855951204376,ok
8cc34615-2f62-4202-9608-1390bfa20556,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,SBOX-COST,0.11867445202568148,ok
8cc939bd-ee92-453a-bfca-09f9760207b9,ChaosDrivenAdaptiveSwarmOptimizer,f0_only_biased,SBOX-COST,0.15310063449728284,ok
8ce17a0d-9564-42cb-b3f1-5938e2a368f6,EnhancedNAPSO,f0_only_biased,SBOX-COST,0.1970790449471671,ok
8ce3bbbe-f14c-49dd-a45b-60086f74d45d,HPSO_ADE_MultiPhaseChaos,both_biased,SBOX-COST,0.15037415988909486,ok
8ce9d73f-d8fb-4323-aae8-43f4597b1560,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.15788927257252977,ok
8d1b1734-fc94-434f-ae86-4f7e9a2c430d,PSO_DE_Hybrid,f0_only_biased,SBOX-COST,0.169912581861272,ok
8d2262b7-2286-4396-a1dc-06792a7fc632,EnhancedHybridPSODE,f0_only_biased,SBOX-COST,0.21592639106759748,ok
8d5f4304-3b98-4c6d-b9f8-f4df1df77ecd,EnhancedDAPSO,both_biased,SBOX-COST,0.13228508612223672,ok
8d91ecad-3b60-4df1-97ae-62f7f46a6d12,ChaoticSwarmOptimizer,f0_only_biased,SBOX-COST,0.15646309286448876,ok
8da81c0b-e4ff-4203-8db0-470cae6861e2,AdaptiveSwarmHarmonySearch,f0_only_biased,SBOX-COST,0.11945588690963868,ok
8db1d32e-ee7c-44af-acfe-e2f3de476e78,ChaoticAdaptiveSwarmOptimizer,neither_biased,SBOX-COST,0.12243749022148531,ok
8db274ae-16c8-4405-a63a-2b66f30c90b8,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,0.07399521440510481,ok
8ddae709-bbff-4e02-ab23-b566efa145e3,EnhancedDynamicSwarmDE,both_biased,SBOX-COST,0.07548298655661943,ok
8de6179d-1648-4d45-a4a3-b6627c4a46d6,PSO_DE_Adaptive,both_biased,SBOX-COST,0.08627628488752268,ok
8debbc14-835a-40fd-b47b-f08e5cca4ec5,HybridPSO_GA,f0_only_biased,SBOX-COST,0.14954167150045256,ok
8df5bec2-681b-4ded-9b97-24d19f31b88c,CollaborativeSwarmSearch,f0_only_biased,SBOX-COST,0.23609970210640724,ok
8e1750cd-473d-4bd4-9134-0733d2b9c6f0,EnhancedHybridPSODE,both_biased,SBOX-COST,0.16622836494882082,ok
8e177f9b-ccc8-4905-bd50-85f5b53b6efc,HybridPSOSA,both_biased,SBOX-COST,0.11569481178844097,ok
8e349e7c-e43a-4f81-9ff2-f3bbb93777ac,AdaptiveHybridPSO_GA,f0_only_biased,SBOX-COST,0.12079820252440816,ok
8e3a4ff5-79a0-4593-88a5-fb1ac335c5ff,EnhancedAdaptiveQuantumHybridPSO_DE,f0_only_biased,SBOX-COST,0.1684925377475484,ok
8e40096e-3a67-4922-b6b5-396e6e72ef29,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.08345614621829665,ok
8e5e765f-b12f-40a0-a03f-7cb5c8f64aaf,AdaptiveSwarmGradientDescent,f0_only_biased,SBOX-COST,0.140709487952197,ok
8e680bcd-1c60-483f-bc42-8077985d4e9c,DynamicSwarmOptimizer,f0_only_biased,SBOX-COST,,error
8e6a22b1-f633-4c13-9df5-daedec6e824d,MultiAgentChaoticSwarm,f0_only_biased,SBOX-COST,0.13497283990893189,ok
8e77b84c-9aab-4228-9fa1-99bfce511178,RefinedHybridPSODE,both_biased,SBOX-COST,0.20489096222681313,ok
8e78d7b8-a961-4ff5-bec1-57e58cfa1e43,AdaptiveHybridPSO_GA_Elitism,f0_only_biased,SBOX-COST,0.11122962524907484,ok
8e7cf7ee-9d5d-45d6-9daf-ad3c6374b579,HybridPSODE,both_biased,SBOX-COST,0.19079875257338913,ok
8e8c0627-bd5d-4e41-8844-158439ffa97d,PSODEOptimizer,f0_only_biased,SBOX-COST,0.06841777746340909,ok
8e960925-f9f4-4dd8-9b9b-1352cd9490be,HPSO_ADE_Levy,both_biased,SBOX-COST,0.14770273269271786,ok
