id,name,case_type,suite,blade_score,status
82beb061-43f3-4dce-82ec-b503baf47f3d,AdaptiveMultiAgentHybrid,f0_only_biased,BBOB,0.12032940161506878,ok
82c5a3ff-e706-4e1e-be76-d10c1be05afe,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.20522418761909303,ok
8334d21e-e09e-47f0-bc41-dac196f84a27,RefinedHybridPSODE,both_biased,BBOB,0.19796451174057972,ok
833e5b19-874c-403c-a8fb-1760556e2eff,PSODEOptimizer,both_biased,BBOB,0.07741071317193396,ok
8398857b-dbf4-4a65-9ed5-af998dbd766f,EnhancedAdaptiveCulturalSwarmOptimizer,f0_only_biased,BBOB,0.17613954800128429,ok
83a678d3-8101-4ce4-8c6a-1b3304a5c37a,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.16977976224835345,ok
83b2ecdd-aaa8-4854-b47e-4cd73f9f9ffe,EnhancedAdaptivePSO,f0_only_biased,BBOB,0.1714133026326007,ok
83c41302-4bd6-410a-9505-fca01747b05a,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,0.12870712891701025,ok
83cd9779-a092-49bf-8bb0-1ba535ca8ecd,ImprovedHybridPSODE,f0_only_biased,BBOB,0.21497816486287252,ok
83ddaccf-a9d0-4b26-8555-84b2ad30349d,HybridPSODE,both_biased,BBOB,0.22259663644832606,ok
83e6be81-db6a-4c3a-85e6-764e2fdc2209,EnhancedAdaptiveMultiPhaseSwarmOptimizer,both_biased,BBOB,0.066462142644579,ok
83ea23b3-c644-4b25-ab1a-087772473b3e,PSODEOptimizer,f0_only_biased,BBOB,0.0785204698288686,ok
83ee1f37-1e42-4fdd-b98e-cb4a9693624a,EnhancedStochasticSwarmDescent,f0_only_biased,BBOB,0.18271454808000412,ok
84105f45-d5a2-4ff7-a381-9bbff334f62b,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.20300275350447894,ok
8411eae4-9554-40fc-91e2-af55a8c9d568,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,BBOB,0.13758842272252209,ok
844218e2-95df-4b09-babe-043136d54859,EnhancedHybridDEPSO,f0_only_biased,BBOB,0.14297446603026676,ok
84535a68-37e2-462d-ad9e-347c08f51392,RefinedDynamicPhaseTransitionSwarmOptimizer,both_biased,BBOB,0.06374225007045947,ok
847bb82f-c2e2-40a1-8ea0-332d3df5c7f8,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.16740536257798216,ok
84bdfb99-fd4a-4052-81c5-9c2842b9f90c,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.15146112101590709,ok
85068cd1-8dbd-40d3-9336-a72daa873a18,HybridPSOSA,both_biased,BBOB,0.10701145007521069,ok
850d2332-47c6-46e0-a1c3-86681b8aa18a,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.21155728421866027,ok
851e00f4-7cbb-4548-bd21-f42886aab149,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,0.15775425505771862,ok
854a2d95-faf0-48d0-94a3-e0ffc4c3a3b3,EnhancedAdaptiveCooperativeSwarm,both_biased,BBOB,,error
854e4f13-8ad7-4ec5-b317-467286bf57d9,EnhancedAdaptiveHybridPSODE,f0_only_biased,BBOB,0.21308177563078065,ok
854f08ba-06ed-4459-a853-2a62b0da56eb,QuantumInspiredSwarm,f0_only_biased,BBOB,0.19291274189107394,ok
8550b292-7044-4f13-8d50-ff9d70d08288,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,BBOB,0.12268700289787021,ok
8560b321-8f1d-4a1c-b07b-e540644a318b,HybridPSODE,f0_only_biased,BBOB,0.11220831374759972,ok
85b14ed0-86fd-4478-8ee0-9c4f058faa12,HybridPSO_DE,f0_only_biased,BBOB,0.162352119056746,ok
85b2698a-d8ca-4830-a08f-0b29c2c3269e,EnhancedAdaptiveCooperativeSwarmPlus,both_biased,BBOB,,error
85c77ae6-d195-46b2-bede-54d1641b1dec,RefinedDynamicSwarmDE,both_biased,BBOB,0.07576937735123675,ok
85dd3acf-d51d-4d7f-9b54-124266a2ecf6,HPSO_ADE_AdaptiveNeighborhood,both_biased,BBOB,0.16739222980923388,ok
8603e5fb-1ccd-49ce-b1a9-f5b4b03c481b,EnhancedHybridDEPSO,f0_only_biased,BBOB,0.16273175151523694,ok
8621624b-97d4-4401-9d64-b28afdb7d204,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.15199238753904643,ok
86546db0-b74d-4187-bb22-7f279278303e,ImprovedEnhancedNAPSO,f0_only_biased,BBOB,0.16488857195814294,ok
86674d06-9700-417f-8c88-447b66394744,EnhancedAdaptiveDynamicEvoPSO,f0_only_biased,BBOB,0.1417033307106756,ok
867884dc-7712-4317-a8ec-545ebc177740,HybridPSO_DE,f0_only_biased,BBOB,0.1137498993499074,ok
86815b69-4973-4012-9342-940ed8efae17,EnhancedAdaptiveMemorySwarm,both_biased,BBOB,0.10267287898677133,ok
869762c7-1c83-448d-bf93-5eb547b6fd55,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.20488865055428349,ok
869cd657-d612-462e-8a59-28099552bcdd,Adaptive_Hybrid_PSO_DE,f0_only_biased,BBOB,0.076675200156953,ok
86abbff2-5fab-43bd-89ce-ace39c9358be,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.21603721928135558,ok
86cc69ab-e296-4241-881a-b5b2c2949761,AdaptiveChaoticParticleSwarm,f0_only_biased,BBOB,0.17330724209061854,ok
86e1fc25-f94f-466f-875f-39068d5e6190,PSODEOptimizer,f0_only_biased,BBOB,0.07584804476627871,ok
86f08397-6c25-4da7-87ca-479d6bd43eda,HybridPSODE,f0_only_biased,BBOB,0.20359674958410476,ok
86f4d179-f48e-42d9-bd4a-8b9036ae0255,RefinedHybridPSODE,f0_only_biased,BBOB,0.15590005047264527,ok
86fbc8f0-fb82-4029-a3ff-376b97899cdf,EnhancedSwarmInspiredDifferentialEvolution,f0_only_biased,BBOB,0.11736928525485435,ok
8708a132-3c26-4420-97af-fb4b23f04a9f,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.18368293974153752,ok
870f37c8-33d6-473d-9198-bbba84872664,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.2178266105157829,ok
873bca35-d291-4f17-87f6-2108fb736d75,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.19156807298803952,ok
8744980d-6479-4689-9a25-c338215f7585,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.21923796190401462,ok
876b207a-94ae-4bd7-ab2c-fd49eeff74a1,PSODEOptimizer,f0_only_biased,BBOB,0.07480049028426951,ok
8785afa8-f81d-48d1-8490-1bc63b8d2649,SwarmOptimizer,f0_only_biased,BBOB,0.22076470511986462,ok
87a22eb3-a41b-47b9-9a39-6c3d3535a16d,PSO_DE_Hybrid,f0_only_biased,BBOB,0.14537389795339578,ok
87a78f09-8839-4154-ac61-33c1c6188684,SwarmOptimizer,f0_only_biased,BBOB,0.14470705946361007,ok
87abcf65-c40e-4d31-933e-72f3edb8377c,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.1343617739129156,ok
87b0399b-b2a8-4f91-bb25-775e45492bd9,EnhancedHybridDEPSO,both_biased,BBOB,0.1614576526878631,ok
87b776c2-ca35-4ce3-b6cf-6b91840f63bf,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.15432165544363613,ok
87bbcc82-46d0-454f-b015-df5259abfcd4,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.18355823773436802,ok
87bdd88e-9cdf-4943-9de3-2f4b450efa88,EnhancedAdaptiveHybridPSO_GA,f0_only_biased,BBOB,0.12496502382532165,ok
87d1dacb-e927-438c-a2fd-9a9b2bc1ea5d,AdaptiveQuantumSwarmEvolution,both_biased,BBOB,0.07580381719347577,ok
87ea08f7-ce55-47aa-bc31-212ae3d3e20e,HybridPSODE,both_biased,BBOB,0.17775260873038254,ok
87eb73fb-44cb-4740-890f-282738e56def,RefinedHybridPSODE,both_biased,BBOB,0.18453156642110488,ok
880c24e5-2471-49a7-bd4e-960bbb5a592e,ImprovedHybridDifferentialEvolutionPSO,both_biased,BBOB,0.1892784177993625,ok
881bb9b6-ac91-4235-a8e8-4f9384c2e9ff,HPSO_ADE_Enhanced,both_biased,BBOB,0.1637524961206298,ok
882b0afc-bf72-4f69-8ae2-0061e5c2e819,PSO_DE_Hybrid,f0_only_biased,BBOB,0.19279237503286542,ok
88505db6-2f70-4100-b220-03d431a46478,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.21203986695580512,ok
885add02-efd1-4d52-beed-83c5881af9ae,AdaptiveSwarmOptimizer,f0_only_biased,BBOB,0.17111499723990037,ok
8869c997-3d2e-4417-96f2-bd37e81b8879,HybridPSO_GA,f0_only_biased,BBOB,0.12937247186982032,ok
886bb3fc-0fbb-4282-a1bf-0e9479c8584a,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.15469349457112447,ok
887def86-e3b3-4fe4-b2d7-f09fb54a6ffc,HPSO_ADE_Enhanced,both_biased,BBOB,0.15269102288428293,ok
88883cf7-b70d-4b98-85af-b2629ce7a1f2,HybridSimulatedAnnealingPSO,both_biased,BBOB,0.20201845165757645,ok
88acb591-dcd4-46a1-a112-4810c73ef70c,SwarmOptimizer,f0_only_biased,BBOB,0.16495603731195835,ok
88df6203-92da-4074-8725-a1429cf4942c,HybridPSO_DE,f0_only_biased,BBOB,0.11964456412223624,ok
88e4bb8e-2ed8-4cf4-8b9c-7813815aa9c9,HPSO_ADE_Enhanced_V2,both_biased,BBOB,0.1438155230208508,ok
8903a89f-ba20-4ab5-82fb-4ef2f0ecdd42,HybridPSODE,f0_only_biased,BBOB,0.21971256461155453,ok
8920d517-d6a7-4343-9e35-50a7a51535d6,HybridPSODE,f0_only_biased,BBOB,0.11281127695832667,ok
8935c4d5-5000-4fe3-93df-92c9aedc080d,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.1535333205324057,ok
8938a0d8-45b8-4c0a-a7db-81981a18e4d6,HybridPSOSA,both_biased,BBOB,0.12288126710840355,ok
895fadea-7c90-4752-be9f-70e13b0c906e,AdaptiveSwarmHarmonySearch,neither_biased,BBOB,0.137055961251137,ok
8970c32b-d250-40e5-8802-910c91ea5091,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.19888727735479972,ok
89a869f3-df18-432a-bec5-92af2d0dc0d2,AdaptiveSwarmHarmonySearch,neither_biased,BBOB,0.15440464465862191,ok
89b85701-b34e-4220-8e91-fdb26ec37a47,HybridPSODE,f0_only_biased,BBOB,0.15217445155112402,ok
89bbba3e-391d-4a26-a763-05c58e814d00,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.21362123475646805,ok
89bcea89-ada7-4d2d-9bd5-6f265d331bd6,EnhancedNAPSO,f0_only_biased,BBOB,0.1363022804832379,ok
89d1691d-c65e-404c-9c20-8c038e1c64d9,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.2200794840480222,ok
89dd54d5-bff8-4ff8-974b-d57bb8a66e11,QuantumInspiredAdaptiveSwarmPerturbation,f0_only_biased,BBOB,0.13601532740009914,ok
89ea40bd-9c75-462c-acb8-73377098b4ef,AdaptiveSwarmOptimizer,f0_only_biased,BBOB,0.16017209132278365,ok
8a06483e-f23f-4061-bb7f-01fc35ee5b65,EnhancedDAPSO,both_biased,BBOB,0.17106378788413945,ok
8a245a7b-65c1-4970-8e9c-28e1615e56e4,HybridPSO_DE,f0_only_biased,BBOB,0.15185986597471707,ok
8a25717d-42a3-4060-8da3-6d68aeeac666,AHSO,f0_only_biased,BBOB,,partial
8a7dda8f-3d58-4489-b71c-b3d56c4f4636,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.2029999763528263,ok
8a7fd4e0-22f8-4f65-9671-d497258dc223,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,0.10710215751814764,ok
8a9300d7-2978-4b75-b193-2fa01758e1db,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,0.12787986200543958,ok
8a95427e-23a6-4bf4-a3fc-a6323e52f5a5,EnhancedMultiStrategyOptimizer,both_biased,BBOB,0.12952467715964974,ok
8a9c108e-4a57-4b94-a3da-c02498988552,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.12833668699415976,ok
8a9c767d-5e6b-4ba5-8763-a3bb5e4f713e,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.1763201701048748,ok
8ac30956-c6a6-4d69-b9e5-d09bfc4eb9fb,HybridPSODE_Improved,f0_only_biased,BBOB,0.21358621703162858,ok
8aeddd81-450b-4eec-a569-5b4f4b428e93,EnhancedHybridDEPSO,f0_only_biased,BBOB,0.12695132406894322,ok
8af9745f-6a07-4e3a-be69-932fbe03443d,ImprovedHybridPSODE,f0_only_biased,BBOB,0.17005394784291708,ok
8afc183d-3f88-4228-a343-547cb08cf6eb,EnhancedAdaptiveSwarmGradientDescent,neither_biased,BBOB,0.21515257963283563,ok
8afd19fa-0a53-460d-a284-a595a202ffad,HybridPSODE,f0_only_biased,BBOB,0.16119355819655284,ok
8b00ef39-065b-4bce-a52a-f2f328c9df66,EnhancedDynamicSwarmDE,f0_only_biased,BBOB,0.07942952688930585,ok
8b37af0d-a097-40f1-825c-69cbbdfff5b4,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.22168974656155127,ok
8b452778-f93a-43fa-8741-85eb1f4f716c,HybridPSO_DE,f0_only_biased,BBOB,0.13202838756705437,ok
8b4740a5-b585-4778-9187-e0dafbca5156,EnhancedAdaptiveDynamicEvoPSO,f0_only_biased,BBOB,0.17923402953502468,ok
8b95c985-3736-4e5e-b4df-547493886d1f,EnhancedQuantumPSO_DE,f0_only_biased,BBOB,0.1614660416221868,ok
8ba235ac-308d-4b45-8a73-4cd1b7154e3e,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.2238858276223677,ok
8baebb69-bea6-46b2-a166-904a082af80e,IntegrativeAdaptiveHybridSwarm,f0_only_biased,BBOB,0.1389435315354861,ok
8bb7071c-bf25-4db8-98a6-e707c146f115,AdaptiveMultiPhaseSwarmOptimizer,both_biased,BBOB,0.06402426225826213,ok
8bc48135-c2c5-4e53-9ad9-aa94ff8071bb,HybridPSO_DE,f0_only_biased,BBOB,0.12052689796618252,ok
8bd5dea7-6b4e-4766-9b87-4484839db2e9,ImprovedEnhancedNAPSO,f0_only_biased,BBOB,0.19281477131428765,ok
8bd77f55-f0fa-43f3-9f30-c242825d19a9,Adaptive_Hybrid_PSO_DE,f0_only_biased,BBOB,0.07717142950924333,ok
8bf379df-f277-4e7e-b64d-4d945030e844,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.10337624314719454,ok
8c36a6bf-9ce3-4b69-bb86-63cc92371092,EnhancedHybridDEPSO_v2,f0_only_biased,BBOB,0.13803138146729202,ok
8c379d8b-689d-4f05-b6ea-83050288b073,PSODEOptimizer,f0_only_biased,BBOB,0.07315458221281523,ok
8c48a240-393e-45d8-9ae1-efd6756fd3ad,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.2089226749396885,ok
8c61f198-ba63-4322-80f6-a92bbf1ae174,HybridPSO_DE,f0_only_biased,BBOB,0.14322665071849222,ok
8ca05f0c-5a8c-42d9-b88d-b3ceae28f418,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.1889661990991565,ok
8caf7743-8502-4e6a-808b-ff27c7ad24bd,EnhancedNAPSO,f0_only_biased,BBOB,0.20277587328813476,ok
8cb3ea9c-97ca-46ba-8cfe-056451f87afb,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.20733933142188896,ok
8cb55bfa-114d-4e9b-b0ad-2f8061a044af,EnhancedDynamicSwarmDE,both_biased,BBOB,0.0751812800009343,ok
8cbe0292-c6ba-4822-853a-cf0d30f24e82,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.12736788296865514,ok
8cc34615-2f62-4202-9608-1390bfa20556,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,BBOB,0.12501410053298379,ok
8cc939bd-ee92-453a-bfca-09f9760207b9,ChaosDrivenAdaptiveSwarmOptimizer,f0_only_biased,BBOB,0.15600183560019115,ok
8ce17a0d-9564-42cb-b3f1-5938e2a368f6,EnhancedNAPSO,f0_only_biased,BBOB,0.19658229744858527,ok
8ce3bbbe-f14c-49dd-a45b-60086f74d45d,HPSO_ADE_MultiPhaseChaos,both_biased,BBOB,0.1568634328498714,ok
8ce9d73f-d8fb-4323-aae8-43f4597b1560,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.1633586581719436,ok
8d1b1734-fc94-434f-ae86-4f7e9a2c430d,PSO_DE_Hybrid,f0_only_biased,BBOB,0.17630905701297836,ok
8d2262b7-2286-4396-a1dc-06792a7fc632,EnhancedHybridPSODE,f0_only_biased,BBOB,0.2091754664246417,ok
8d5f4304-3b98-4c6d-b9f8-f4df1df77ecd,EnhancedDAPSO,both_biased,BBOB,0.12597135146446148,ok
8d91ecad-3b60-4df1-97ae-62f7f46a6d12,ChaoticSwarmOptimizer,f0_only_biased,BBOB,0.15628455631294985,ok
8da81c0b-e4ff-4203-8db0-470cae6861e2,AdaptiveSwarmHarmonySearch,f0_only_biased,BBOB,0.12431766341208368,ok
8db1d32e-ee7c-44af-acfe-e2f3de476e78,ChaoticAdaptiveSwarmOptimizer,neither_biased,BBOB,0.12285777517329224,ok
8db274ae-16c8-4405-a63a-2b66f30c90b8,EnhancedDynamicSwarmDE,both_biased,BBOB,0.07802858270474974,ok
8ddae709-bbff-4e02-ab23-b566efa145e3,EnhancedDynamicSwarmDE,both_biased,BBOB,0.08201345462584797,ok
8de6179d-1648-4d45-a4a3-b6627c4a46d6,PSO_DE_Adaptive,both_biased,BBOB,0.08945072235666915,ok
8debbc14-835a-40fd-b47b-f08e5cca4ec5,HybridPSO_GA,f0_only_biased,BBOB,0.14929434941263742,ok
8df5bec2-681b-4ded-9b97-24d19f31b88c,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.23031629090679295,ok
8e1750cd-473d-4bd4-9134-0733d2b9c6f0,EnhancedHybridPSODE,both_biased,BBOB,0.1654631994875399,ok
8e177f9b-ccc8-4905-bd50-85f5b53b6efc,HybridPSOSA,both_biased,BBOB,0.11672097628564132,ok
8e349e7c-e43a-4f81-9ff2-f3bbb93777ac,AdaptiveHybridPSO_GA,f0_only_biased,BBOB,0.11654043773222217,ok
8e3a4ff5-79a0-4593-88a5-fb1ac335c5ff,EnhancedAdaptiveQuantumHybridPSO_DE,f0_only_biased,BBOB,0.16259593633801828,ok
8e40096e-3a67-4922-b6b5-396e6e72ef29,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.07705137638447812,ok
8e5e765f-b12f-40a0-a03f-7cb5c8f64aaf,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.14278692529237813,ok
8e680bcd-1c60-483f-bc42-8077985d4e9c,DynamicSwarmOptimizer,f0_only_biased,BBOB,,error
8e6a22b1-f633-4c13-9df5-daedec6e824d,MultiAgentChaoticSwarm,f0_only_biased,BBOB,0.13371266625464343,ok
8e77b84c-9aab-4228-9fa1-99bfce511178,RefinedHybridPSODE,both_biased,BBOB,0.19555040991733907,ok
8e78d7b8-a961-4ff5-bec1-57e58cfa1e43,AdaptiveHybridPSO_GA_Elitism,f0_only_biased,BBOB,0.11565760308881909,ok
8e7cf7ee-9d5d-45d6-9daf-ad3c6374b579,HybridPSODE,both_biased,BBOB,0.19378954431224793,ok
8e8c0627-bd5d-4e41-8844-158439ffa97d,PSODEOptimizer,f0_only_biased,BBOB,0.07617921356427416,ok
8e960925-f9f4-4dd8-9b9b-1352cd9490be,HPSO_ADE_Levy,both_biased,BBOB,0.14513572562590377,ok
8e98ae40-7828-4512-973d-b4d7eacf803f,APSO,both_biased,BBOB,0.06491868356561363,ok
8e9a49d3-9040-4498-ab6e-ac39aac67af7,HybridPSODE,f0_only_biased,BBOB,0.15833947846050342,ok
8ea1b6cb-85ed-4ad0-9e90-cb7bc8b16cb4,EnhancedLevyFlightParticleSwarm,f0_only_biased,BBOB,0.1392431387968873,ok
8ebc51d9-2f73-4b8c-ae87-664e0c690f20,DynamicPhaseTransitionSwarmOptimizer,both_biased,BBOB,0.06294948112529244,ok
8ed086ac-2933-473b-9474-c6de9f319783,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.13552102211683958,ok
8ef6b611-2268-4f85-b0f4-49862217efd3,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.15592411764423333,ok
8f0cb81b-cb01-4a4d-a075-5a66c550d301,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.15237023906918712,ok
8f0ecaa2-da22-42f9-b495-7e2561b7c3f5,DynamicPhaseTransitionSwarmOptimizer,both_biased,BBOB,0.06482638305402635,ok
8f26488f-1093-4ae3-b81b-ae85bb196e78,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.23197032318891148,ok
8f452827-23db-403f-9250-ec9a8f5b359f,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,0.19180696268300002,ok
8f501780-3249-4d16-8453-8bde9910783d,AdaptiveSwarmHarmonySearch,neither_biased,BBOB,0.12687105002864218,ok
8f7a312e-1e09-4396-8c69-534fcd994419,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.08697223019383443,ok
8f865818-d6ec-4562-8207-94ab3de2746f,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,0.15644480663022228,ok
8f90d0bc-e903-4012-8b1c-6f4b2af75701,QuantumEnhancedSwarmOptimization,neither_biased,BBOB,0.14145896402433153,ok
8fa84223-5245-4dc0-a33a-1ffef82a524b,HybridPSODE,f0_only_biased,BBOB,0.15392052935001116,ok
8fbc20c9-9237-434a-b4b6-7c361fdf6f8a,HybridPSODEPlus,f0_only_biased,BBOB,0.16434261412072118,ok
8fe054ae-d2b2-4a68-a1d3-71e5e9ce045d,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.20225347279796943,ok
8fec3063-252e-4758-90bf-1e7c06ed73e1,CollaborativeSwarmSearch,f0_only_biased,BBOB,0.23216177568015262,ok
901d782f-9a2f-4589-b899-b9f4bc83339c,PSO_DE_Hybrid,f0_only_biased,BBOB,0.13664806800374907,ok
9024cdd7-f6ea-4b38-b419-d383bba34346,DynamicSwarmOptimizer,f0_only_biased,BBOB,,error
9034231f-adbd-460c-915e-35e75854859b,RefinedHybridPSODE,f0_only_biased,BBOB,0.18269062770343453,ok
90343bc3-2c0e-45e3-b56c-504f7f648407,HybridPSODE,f0_only_biased,BBOB,0.13870236188237253,ok
9065851b-3497-477a-a3c8-13c033b72442,PSO_DE_Hybrid,f0_only_biased,BBOB,0.17604830730727733,ok
9069bec7-d013-4286-96ac-d887aedf42f8,ChaosEnhancedAdaptiveHybridSwarm,f0_only_biased,BBOB,0.11187197926217342,ok
906b519b-9255-40b8-bf89-6a21e23bb075,EnhancedAdaptiveQuantumHybridPSO_DE,f0_only_biased,BBOB,0.166117563788246,ok
906d7949-dfa1-43c1-8104-3d0c2e7d0c79,EnhancedHybridDEPSO,f0_only_biased,BBOB,0.14728517241384212,ok
906f1a50-2da6-4555-aa19-50c862f77e74,QuantumAdaptiveCooperativeSwarm,both_biased,BBOB,,error
9082d75b-8745-42ac-b01c-b60cf84a4308,HybridPSODE,f0_only_biased,BBOB,0.12028049684925368,ok
909eaa9c-cc7d-474b-b43c-57f5f71fe5af,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.20146691556141588,ok
909f8ba5-8def-4850-93da-d57d21a14032,AdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.17011950144590154,ok
90a66c1b-c589-4013-8185-0a7a89f9313e,DynamicSwarmOptimizer,f0_only_biased,BBOB,0.18622756207642277,ok
90dd6ef0-d98e-4344-9003-3bffcc13c667,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.18488288230101232,ok
90ec0156-328b-49a5-8fe3-a15eea223d21,HybridPSODE,f0_only_biased,BBOB,0.11904719705797417,ok
90fbfaeb-3de9-4187-b128-bedddb86a1f9,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,0.15341444608400534,ok
91028b8f-a980-41e8-8918-6087d1ffa986,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.2171337209859428,ok
91115adf-3de0-4e76-a2fa-4732224283d8,PSODEOptimizer,f0_only_biased,BBOB,0.07613837081849761,ok
9154bc01-e9f5-42d2-8154-953c03a3ad38,EnhancedHybridMetaheuristic,f0_only_biased,BBOB,0.17012255787904562,ok
9181cad7-d931-41b6-a516-5f4bbc4c1792,DynamicPhaseTransitionSwarmOptimizer,both_biased,BBOB,0.06513605102930166,ok
91a00faa-48eb-4a7d-8464-dff587909f8c,AdaptiveSwarmHarmonyOptimization,f0_only_biased,BBOB,0.19199027353967252,ok
91a9e09d-513f-4d75-acc3-241260f75661,EnhancedHybridPSODE,both_biased,BBOB,0.16979178735671113,ok
91e1e3b0-c4cd-4305-9989-bc9e22282739,HybridPSODE,both_biased,BBOB,0.20324657456751954,ok
920fb7c4-0475-44ec-a0a3-7868b50fb40a,EnhancedHybridPSODE,both_biased,BBOB,0.16794549327034852,ok
9212e5fd-2fcb-4b20-998e-e328b5450657,HybridPSODE,both_biased,BBOB,0.1687699596913949,ok
92276eb8-d33a-4c24-b1a2-399350da2e59,EnhancedAdaptiveMultiPhaseSwarmOptimizer,g0_only_biased,BBOB,0.07541854399002416,ok
9271e7a8-54b8-4777-b232-e6bc2f1fef5c,HybridPSO_DE,f0_only_biased,BBOB,0.13936482610694156,ok
929a2d00-7a21-48e5-bfcf-cc9deb9cf4b3,HybridPSODE,f0_only_biased,BBOB,0.11168355568573095,ok
92c20d27-7ea0-4ce0-9aed-59bff07147d6,EnhancedNAPSO,f0_only_biased,BBOB,0.1894023029438183,ok
92e45894-dfc4-4450-926f-e3080d990189,AdaptiveEnhancedAPSO,both_biased,BBOB,0.0634768031635415,ok
9301b01d-4f40-4893-9224-9b567b431cbc,ChaoticEnhancedHybridPSODE,f0_only_biased,BBOB,0.10783669862137174,ok
93078497-cb31-43c3-b81a-57a5266f121c,EnhancedAdaptiveMultimodalExplorer,f0_only_biased,BBOB,0.2043467708651925,ok
9343a11b-2e12-4c27-b2d6-fd4bc65b8b12,EnhancedAdaptiveSwarmGradientDescent,f0_only_biased,BBOB,0.20154102644533112,ok
93519c7b-fbba-4bb8-934b-436bbd830a1f,PSO_DE_Hybrid,f0_only_biased,BBOB,0.2206009292847721,ok
9354b24a-2fde-480d-8eef-c92cce1b0f34,EnhancedMemorySwarm,both_biased,BBOB,,error
935afa8c-83cc-4e72-a6bf-b3197068f7c7,SwarmOptimizer,f0_only_biased,BBOB,0.17258333926930308,ok
936a4e5f-1660-42af-95f5-7441873e385f,DynamicSwarmOptimizer,f0_only_biased,BBOB,0.12076479362396578,ok
9379fac6-eb23-4854-b875-f18c9c089129,AdaptiveSwarmGradientDescent,neither_biased,BBOB,0.16577139739944485,ok
93828280-2a14-4b13-8cfb-6adc0e4451e8,PSO_DE_Hybrid,f0_only_biased,BBOB,0.13299052478502865,ok
93947c9b-4b39-428c-b798-d59f14b802b7,HPSO_ADE_Enhanced,both_biased,BBOB,0.1375368703688269,ok
93a838b0-b406-4dc1-870d-da89e7734d58,HPSO_ADE_Enhanced,both_biased,BBOB,0.15293349848224413,ok
